user_id,timestamp,group,landing_page,converted
831082,2026-06-02 14:57:59,control,old_page,0
695581,2026-06-02 14:58:00,control,old_page,1
677131,2026-06-02 14:58:01,control,old_page,0
736299,2026-06-02 14:58:02,treatment,new_page,0
834659,2026-06-02 14:58:03,control,old_page,1
820920,2026-06-02 14:58:04,treatment,new_page,0
860944,2026-06-02 14:58:05,control,old_page,1
900730,2026-06-02 14:58:06,treatment,new_page,0
752748,2026-06-02 14:58:07,control,old_page,0
804563,2026-06-02 14:58:08,treatment,new_page,1
655239,2026-06-02 14:58:09,control,old_page,0
685667,2026-06-02 14:58:10,treatment,new_page,0
797608,2026-06-02 14:58:11,treatment,new_page,1
699279,2026-06-02 14:58:12,control,old_page,0
898481,2026-06-02 14:58:13,treatment,new_page,1
737111,2026-06-02 14:58:14,control,old_page,0
688068,2026-06-02 14:58:15,treatment,new_page,0
763843,2026-06-02 14:58:16,control,old_page,0
661678,2026-06-02 14:58:17,treatment,new_page,0
749162,2026-06-02 14:58:18,control,old_page,0
826996,2026-06-02 14:58:19,treatment,new_page,0
787135,2026-06-02 14:58:20,control,old_page,0
690995,2026-06-02 14:58:21,control,old_page,0
922158,2026-06-02 14:58:22,control,old_page,0
874135,2026-06-02 14:58:23,control,old_page,0
810925,2026-06-02 14:58:24,control,old_page,0
843956,2026-06-02 14:58:25,treatment,new_page,0
936739,2026-06-02 14:58:26,control,old_page,0
824525,2026-06-02 14:58:27,treatment,new_page,0
834913,2026-06-02 14:58:28,treatment,new_page,0
663007,2026-06-02 14:58:29,treatment,new_page,0
909670,2026-06-02 14:58:30,control,old_page,0
900790,2026-06-02 14:58:31,control,old_page,0
685448,2026-06-02 14:58:32,control,old_page,0
663851,2026-06-02 14:58:33,treatment,new_page,0
933784,2026-06-02 14:58:34,control,old_page,0
652051,2026-06-02 14:58:35,treatment,new_page,0
712106,2026-06-02 14:58:36,control,old_page,0
644249,2026-06-02 14:58:37,control,old_page,0
933057,2026-06-02 14:58:38,control,old_page,0
671532,2026-06-02 14:58:39,treatment,new_page,0
664689,2026-06-02 14:58:40,treatment,new_page,0
816525,2026-06-02 14:58:41,control,old_page,1
903663,2026-06-02 14:58:42,control,old_page,0
763476,2026-06-02 14:58:43,control,old_page,0
663211,2026-06-02 14:58:44,treatment,new_page,0
893460,2026-06-02 14:58:45,treatment,new_page,0
927316,2026-06-02 14:58:46,control,old_page,0
835408,2026-06-02 14:58:47,treatment,new_page,0
759870,2026-06-02 14:58:48,treatment,new_page,0
761529,2026-06-02 14:58:49,treatment,new_page,0
686707,2026-06-02 14:58:50,treatment,new_page,0
700748,2026-06-02 14:58:51,treatment,new_page,0
844687,2026-06-02 14:58:52,treatment,new_page,0
842909,2026-06-02 14:58:53,control,old_page,0
697973,2026-06-02 14:58:54,treatment,new_page,0
853085,2026-06-02 14:58:55,control,old_page,0
796424,2026-06-02 14:58:56,treatment,new_page,0
790202,2026-06-02 14:58:57,treatment,new_page,0
812788,2026-06-02 14:58:58,treatment,new_page,0
921717,2026-06-02 14:58:59,control,old_page,0
766331,2026-06-02 14:59:00,control,old_page,0
668852,2026-06-02 14:59:01,control,old_page,1
646512,2026-06-02 14:59:02,control,old_page,0
659960,2026-06-02 14:59:03,control,old_page,0
738675,2026-06-02 14:59:04,control,old_page,0
737785,2026-06-02 14:59:05,control,old_page,0
934014,2026-06-02 14:59:06,treatment,new_page,0
875606,2026-06-02 14:59:07,control,old_page,0
878739,2026-06-02 14:59:08,control,old_page,0
833730,2026-06-02 14:59:09,treatment,new_page,0
830510,2026-06-02 14:59:10,treatment,new_page,0
846682,2026-06-02 14:59:11,control,old_page,0
759768,2026-06-02 14:59:12,treatment,new_page,0
754469,2026-06-02 14:59:13,control,old_page,0
752741,2026-06-02 14:59:14,control,old_page,0
773623,2026-06-02 14:59:15,control,old_page,0
925781,2026-06-02 14:59:16,control,old_page,0
754013,2026-06-02 14:59:17,treatment,new_page,0
886116,2026-06-02 14:59:18,treatment,new_page,0
738576,2026-06-02 14:59:19,treatment,new_page,0
930447,2026-06-02 14:59:20,treatment,new_page,0
837608,2026-06-02 14:59:21,control,old_page,0
729418,2026-06-02 14:59:22,treatment,new_page,0
758977,2026-06-02 14:59:23,control,old_page,0
720459,2026-06-02 14:59:24,treatment,new_page,0
821608,2026-06-02 14:59:25,control,old_page,0
832375,2026-06-02 14:59:26,control,old_page,0
644827,2026-06-02 14:59:27,control,old_page,0
659752,2026-06-02 14:59:28,control,old_page,1
767994,2026-06-02 14:59:29,treatment,new_page,0
872938,2026-06-02 14:59:30,treatment,new_page,0
813765,2026-06-02 14:59:31,treatment,new_page,0
856352,2026-06-02 14:59:32,treatment,new_page,0
869293,2026-06-02 14:59:33,control,old_page,0
797290,2026-06-02 14:59:34,control,old_page,0
907410,2026-06-02 14:59:35,treatment,new_page,0
945709,2026-06-02 14:59:36,treatment,new_page,1
694965,2026-06-02 14:59:37,control,old_page,0
871275,2026-06-02 14:59:38,treatment,new_page,0
901438,2026-06-02 14:59:39,control,old_page,0
803419,2026-06-02 14:59:40,treatment,new_page,0
756704,2026-06-02 14:59:41,control,old_page,0
749840,2026-06-02 14:59:42,control,old_page,0
778553,2026-06-02 14:59:43,treatment,new_page,0
823804,2026-06-02 14:59:44,treatment,new_page,0
715376,2026-06-02 14:59:45,treatment,new_page,0
800361,2026-06-02 14:59:46,control,old_page,0
766360,2026-06-02 14:59:47,control,old_page,0
664767,2026-06-02 14:59:48,control,old_page,0
721718,2026-06-02 14:59:49,control,old_page,0
925834,2026-06-02 14:59:50,control,old_page,0
808366,2026-06-02 14:59:51,treatment,new_page,0
673046,2026-06-02 14:59:52,control,old_page,0
935155,2026-06-02 14:59:53,treatment,new_page,0
927289,2026-06-02 14:59:54,treatment,new_page,0
850613,2026-06-02 14:59:55,control,old_page,1
635939,2026-06-02 14:59:56,treatment,new_page,1
782035,2026-06-02 14:59:57,control,old_page,0
779448,2026-06-02 14:59:58,treatment,new_page,0
848535,2026-06-02 14:59:59,control,old_page,0
948272,2026-06-02 15:00:00,treatment,new_page,0
919276,2026-06-02 15:00:01,control,old_page,0
827390,2026-06-02 15:00:02,control,old_page,0
655570,2026-06-02 15:00:03,control,old_page,0
837449,2026-06-02 15:00:04,control,old_page,0
896610,2026-06-02 15:00:05,treatment,new_page,1
682075,2026-06-02 15:00:06,treatment,new_page,0
666379,2026-06-02 15:00:07,treatment,new_page,0
863534,2026-06-02 15:00:08,treatment,new_page,1
796990,2026-06-02 15:00:09,treatment,new_page,0
890466,2026-06-02 15:00:10,control,old_page,0
758516,2026-06-02 15:00:11,treatment,new_page,0
833385,2026-06-02 15:00:12,treatment,new_page,1
690534,2026-06-02 15:00:13,treatment,new_page,0
833884,2026-06-02 15:00:14,treatment,new_page,0
863177,2026-06-02 15:00:15,treatment,new_page,0
704688,2026-06-02 15:00:16,control,old_page,1
905910,2026-06-02 15:00:17,treatment,new_page,0
666273,2026-06-02 15:00:18,treatment,new_page,0
907770,2026-06-02 15:00:19,control,old_page,0
746018,2026-06-02 15:00:20,treatment,new_page,0
741126,2026-06-02 15:00:21,control,old_page,0
778865,2026-06-02 15:00:22,control,old_page,0
770847,2026-06-02 15:00:23,treatment,new_page,0
673617,2026-06-02 15:00:24,treatment,new_page,0
867616,2026-06-02 15:00:25,treatment,new_page,0
931418,2026-06-02 15:00:26,treatment,new_page,0
778234,2026-06-02 15:00:27,control,old_page,0
776502,2026-06-02 15:00:28,treatment,new_page,0
949388,2026-06-02 15:00:29,treatment,new_page,0
747237,2026-06-02 15:00:30,treatment,new_page,1
703625,2026-06-02 15:00:31,control,old_page,0
912278,2026-06-02 15:00:32,treatment,new_page,0
899292,2026-06-02 15:00:33,control,old_page,0
869860,2026-06-02 15:00:34,control,old_page,0
861393,2026-06-02 15:00:35,treatment,new_page,0
837236,2026-06-02 15:00:36,control,old_page,0
680791,2026-06-02 15:00:37,treatment,new_page,0
881312,2026-06-02 15:00:38,treatment,new_page,0
926469,2026-06-02 15:00:39,control,old_page,0
757477,2026-06-02 15:00:40,treatment,new_page,0
656734,2026-06-02 15:00:41,treatment,new_page,0
779465,2026-06-02 15:00:42,treatment,new_page,0
875718,2026-06-02 15:00:43,control,old_page,0
900658,2026-06-02 15:00:44,control,old_page,0
908721,2026-06-02 15:00:45,control,old_page,0
865317,2026-06-02 15:00:46,treatment,new_page,0
766676,2026-06-02 15:00:47,control,old_page,0
898785,2026-06-02 15:00:48,control,old_page,0
662098,2026-06-02 15:00:49,control,old_page,0
672702,2026-06-02 15:00:50,treatment,new_page,1
826836,2026-06-02 15:00:51,treatment,new_page,0
643314,2026-06-02 15:00:52,treatment,new_page,1
809438,2026-06-02 15:00:53,control,old_page,0
818257,2026-06-02 15:00:54,treatment,new_page,1
699512,2026-06-02 15:00:55,treatment,new_page,0
764319,2026-06-02 15:00:56,treatment,new_page,0
716263,2026-06-02 15:00:57,control,old_page,0
770056,2026-06-02 15:00:58,treatment,new_page,0
653476,2026-06-02 15:00:59,treatment,new_page,0
873435,2026-06-02 15:01:00,treatment,new_page,0
646946,2026-06-02 15:01:01,control,old_page,0
788247,2026-06-02 15:01:02,control,old_page,0
743900,2026-06-02 15:01:03,treatment,new_page,1
724650,2026-06-02 15:01:04,control,old_page,0
792928,2026-06-02 15:01:05,treatment,new_page,0
908403,2026-06-02 15:01:06,control,old_page,0
638497,2026-06-02 15:01:07,treatment,new_page,0
679344,2026-06-02 15:01:08,control,old_page,0
763849,2026-06-02 15:01:09,control,old_page,0
845375,2026-06-02 15:01:10,control,old_page,0
641507,2026-06-02 15:01:11,treatment,new_page,0
759343,2026-06-02 15:01:12,treatment,new_page,0
723982,2026-06-02 15:01:13,control,old_page,0
869137,2026-06-02 15:01:14,control,old_page,0
640504,2026-06-02 15:01:15,treatment,new_page,0
694122,2026-06-02 15:01:16,control,old_page,0
923782,2026-06-02 15:01:17,treatment,new_page,0
946143,2026-06-02 15:01:18,control,old_page,0
664469,2026-06-02 15:01:19,treatment,new_page,0
654409,2026-06-02 15:01:20,treatment,new_page,0
693443,2026-06-02 15:01:21,control,old_page,0
750985,2026-06-02 15:01:22,treatment,new_page,0
808185,2026-06-02 15:01:23,control,old_page,0
702840,2026-06-02 15:01:24,control,old_page,0
856471,2026-06-02 15:01:25,treatment,new_page,1
936643,2026-06-02 15:01:26,control,old_page,0
931742,2026-06-02 15:01:27,treatment,new_page,0
643980,2026-06-02 15:01:28,treatment,new_page,0
948935,2026-06-02 15:01:29,treatment,new_page,0
881343,2026-06-02 15:01:30,treatment,new_page,0
908629,2026-06-02 15:01:31,treatment,new_page,0
806023,2026-06-02 15:01:32,control,old_page,0
659534,2026-06-02 15:01:33,treatment,new_page,0
763659,2026-06-02 15:01:34,control,old_page,0
633249,2026-06-02 15:01:35,control,old_page,0
635280,2026-06-02 15:01:36,treatment,new_page,0
941489,2026-06-02 15:01:37,treatment,new_page,0
671596,2026-06-02 15:01:38,control,old_page,0
762977,2026-06-02 15:01:39,control,old_page,0
941212,2026-06-02 15:01:40,treatment,new_page,1
932306,2026-06-02 15:01:41,control,old_page,0
675842,2026-06-02 15:01:42,treatment,new_page,0
875712,2026-06-02 15:01:43,control,old_page,0
756810,2026-06-02 15:01:44,control,old_page,0
739834,2026-06-02 15:01:45,treatment,new_page,0
712999,2026-06-02 15:01:46,treatment,new_page,0
673780,2026-06-02 15:01:47,treatment,new_page,0
842547,2026-06-02 15:01:48,treatment,new_page,0
698998,2026-06-02 15:01:49,treatment,new_page,0
769801,2026-06-02 15:01:50,control,old_page,0
941879,2026-06-02 15:01:51,control,old_page,0
900640,2026-06-02 15:01:52,treatment,new_page,0
635642,2026-06-02 15:01:53,control,old_page,0
816231,2026-06-02 15:01:54,control,old_page,0
862659,2026-06-02 15:01:55,control,old_page,0
646795,2026-06-02 15:01:56,treatment,new_page,0
868088,2026-06-02 15:01:57,treatment,new_page,0
721314,2026-06-02 15:01:58,control,old_page,0
907953,2026-06-02 15:01:59,treatment,new_page,0
693183,2026-06-02 15:02:00,control,old_page,0
865382,2026-06-02 15:02:01,treatment,new_page,0
937470,2026-06-02 15:02:02,control,old_page,0
847529,2026-06-02 15:02:03,treatment,new_page,0
924598,2026-06-02 15:02:04,control,old_page,0
682842,2026-06-02 15:02:05,control,old_page,0
944543,2026-06-02 15:02:06,treatment,new_page,1
716450,2026-06-02 15:02:07,control,old_page,0
810611,2026-06-02 15:02:08,treatment,new_page,0
730123,2026-06-02 15:02:09,treatment,new_page,0
836448,2026-06-02 15:02:10,control,old_page,0
819513,2026-06-02 15:02:11,treatment,new_page,0
722476,2026-06-02 15:02:12,control,old_page,0
705310,2026-06-02 15:02:13,control,old_page,1
823255,2026-06-02 15:02:14,control,old_page,1
778240,2026-06-02 15:02:15,control,old_page,0
860706,2026-06-02 15:02:16,control,old_page,1
810249,2026-06-02 15:02:17,control,old_page,0
913495,2026-06-02 15:02:18,control,old_page,0
637942,2026-06-02 15:02:19,treatment,new_page,0
688589,2026-06-02 15:02:20,control,old_page,0
891484,2026-06-02 15:02:21,control,old_page,0
667719,2026-06-02 15:02:22,control,old_page,0
847248,2026-06-02 15:02:23,control,old_page,0
802334,2026-06-02 15:02:24,control,old_page,0
720852,2026-06-02 15:02:25,treatment,new_page,0
927861,2026-06-02 15:02:26,control,old_page,1
726897,2026-06-02 15:02:27,control,old_page,0
773520,2026-06-02 15:02:28,treatment,new_page,0
898473,2026-06-02 15:02:29,treatment,new_page,0
878963,2026-06-02 15:02:30,control,old_page,0
841374,2026-06-02 15:02:31,treatment,new_page,0
687308,2026-06-02 15:02:32,control,old_page,0
760755,2026-06-02 15:02:33,control,old_page,0
654573,2026-06-02 15:02:34,treatment,new_page,0
815568,2026-06-02 15:02:35,control,old_page,0
808670,2026-06-02 15:02:36,control,old_page,0
716850,2026-06-02 15:02:37,control,old_page,0
859199,2026-06-02 15:02:38,treatment,new_page,0
879971,2026-06-02 15:02:39,control,new_page,0
793856,2026-06-02 15:02:40,treatment,new_page,0
857028,2026-06-02 15:02:41,treatment,new_page,0
670127,2026-06-02 15:02:42,treatment,new_page,0
692903,2026-06-02 15:02:43,control,old_page,0
896450,2026-06-02 15:02:44,treatment,new_page,0
934860,2026-06-02 15:02:45,treatment,new_page,0
633883,2026-06-02 15:02:46,control,old_page,0
640240,2026-06-02 15:02:47,treatment,new_page,0
808761,2026-06-02 15:02:48,control,old_page,0
777768,2026-06-02 15:02:49,treatment,new_page,0
780294,2026-06-02 15:02:50,treatment,new_page,0
885911,2026-06-02 15:02:51,treatment,new_page,0
706147,2026-06-02 15:02:52,treatment,new_page,0
852829,2026-06-02 15:02:53,control,old_page,0
859797,2026-06-02 15:02:54,control,old_page,0
735619,2026-06-02 15:02:55,control,old_page,0
875075,2026-06-02 15:02:56,treatment,new_page,0
934278,2026-06-02 15:02:57,control,old_page,0
937550,2026-06-02 15:02:58,treatment,new_page,0
917312,2026-06-02 15:02:59,control,old_page,0
721866,2026-06-02 15:03:00,control,old_page,0
758419,2026-06-02 15:03:01,treatment,new_page,0
636699,2026-06-02 15:03:02,treatment,new_page,0
650786,2026-06-02 15:03:03,treatment,new_page,0
948550,2026-06-02 15:03:04,control,old_page,0
643171,2026-06-02 15:03:05,control,old_page,1
798351,2026-06-02 15:03:06,control,old_page,0
777569,2026-06-02 15:03:07,control,old_page,0
697162,2026-06-02 15:03:08,control,old_page,0
788413,2026-06-02 15:03:09,treatment,new_page,0
882835,2026-06-02 15:03:10,treatment,new_page,0
680378,2026-06-02 15:03:11,treatment,new_page,0
722400,2026-06-02 15:03:12,treatment,new_page,0
642262,2026-06-02 15:03:13,treatment,new_page,0
688212,2026-06-02 15:03:14,control,old_page,0
714361,2026-06-02 15:03:15,treatment,new_page,0
661818,2026-06-02 15:03:16,treatment,old_page,0
917313,2026-06-02 15:03:17,control,old_page,0
677333,2026-06-02 15:03:18,control,old_page,1
949092,2026-06-02 15:03:19,treatment,new_page,1
887079,2026-06-02 15:03:20,control,old_page,0
671193,2026-06-02 15:03:21,treatment,new_page,0
918209,2026-06-02 15:03:22,treatment,new_page,0
887638,2026-06-02 15:03:23,treatment,new_page,0
939760,2026-06-02 15:03:24,treatment,new_page,0
755133,2026-06-02 15:03:25,control,old_page,0
874125,2026-06-02 15:03:26,control,old_page,0
847824,2026-06-02 15:03:27,control,old_page,0
648676,2026-06-02 15:03:28,treatment,new_page,0
674190,2026-06-02 15:03:29,treatment,new_page,0
929056,2026-06-02 15:03:30,control,old_page,0
752043,2026-06-02 15:03:31,treatment,new_page,1
901926,2026-06-02 15:03:32,control,old_page,0
668782,2026-06-02 15:03:33,control,old_page,1
809872,2026-06-02 15:03:34,treatment,new_page,0
777927,2026-06-02 15:03:35,treatment,new_page,1
745798,2026-06-02 15:03:36,control,old_page,0
662637,2026-06-02 15:03:37,control,old_page,0
753291,2026-06-02 15:03:38,treatment,new_page,0
920504,2026-06-02 15:03:39,treatment,new_page,0
778164,2026-06-02 15:03:40,control,old_page,0
895188,2026-06-02 15:03:41,control,old_page,0
909015,2026-06-02 15:03:42,treatment,new_page,0
662963,2026-06-02 15:03:43,treatment,new_page,0
789715,2026-06-02 15:03:44,treatment,new_page,0
749023,2026-06-02 15:03:45,treatment,new_page,0
833665,2026-06-02 15:03:46,control,old_page,1
917501,2026-06-02 15:03:47,control,old_page,0
814018,2026-06-02 15:03:48,treatment,new_page,0
899096,2026-06-02 15:03:49,control,old_page,0
808188,2026-06-02 15:03:50,control,old_page,1
742329,2026-06-02 15:03:51,treatment,new_page,0
751965,2026-06-02 15:03:52,control,old_page,0
865971,2026-06-02 15:03:53,treatment,new_page,0
761263,2026-06-02 15:03:54,control,old_page,0
882877,2026-06-02 15:03:55,control,old_page,0
671982,2026-06-02 15:03:56,treatment,new_page,0
704808,2026-06-02 15:03:57,treatment,new_page,0
781534,2026-06-02 15:03:58,treatment,new_page,0
747602,2026-06-02 15:03:59,treatment,new_page,0
656937,2026-06-02 15:04:00,control,old_page,0
671207,2026-06-02 15:04:01,treatment,new_page,0
839335,2026-06-02 15:04:02,control,old_page,0
940618,2026-06-02 15:04:03,control,old_page,0
769722,2026-06-02 15:04:04,control,old_page,0
869028,2026-06-02 15:04:05,control,old_page,0
786267,2026-06-02 15:04:06,control,old_page,0
744473,2026-06-02 15:04:07,control,old_page,0
904786,2026-06-02 15:04:08,control,old_page,0
665928,2026-06-02 15:04:09,control,old_page,0
723270,2026-06-02 15:04:10,control,old_page,0
925695,2026-06-02 15:04:11,control,old_page,1
851296,2026-06-02 15:04:12,treatment,new_page,0
922709,2026-06-02 15:04:13,treatment,new_page,0
874557,2026-06-02 15:04:14,control,old_page,0
929056,2026-06-02 15:04:15,treatment,new_page,0
691891,2026-06-02 15:04:16,treatment,new_page,0
943144,2026-06-02 15:04:17,control,old_page,0
834578,2026-06-02 15:04:18,treatment,new_page,0
781216,2026-06-02 15:04:19,control,old_page,0
797640,2026-06-02 15:04:20,treatment,new_page,0
808075,2026-06-02 15:04:21,control,old_page,0
781441,2026-06-02 15:04:22,treatment,new_page,1
791627,2026-06-02 15:04:23,treatment,new_page,0
923735,2026-06-02 15:04:24,control,old_page,0
899697,2026-06-02 15:04:25,treatment,new_page,0
819298,2026-06-02 15:04:26,control,old_page,0
734324,2026-06-02 15:04:27,control,old_page,1
738842,2026-06-02 15:04:28,control,old_page,0
773499,2026-06-02 15:04:29,treatment,new_page,0
839530,2026-06-02 15:04:30,control,new_page,0
923585,2026-06-02 15:04:31,treatment,new_page,0
739362,2026-06-02 15:04:32,control,old_page,0
796310,2026-06-02 15:04:33,control,old_page,0
862178,2026-06-02 15:04:34,treatment,new_page,0
808364,2026-06-02 15:04:35,control,old_page,0
884236,2026-06-02 15:04:36,control,old_page,0
795754,2026-06-02 15:04:37,control,old_page,0
